"date","RH","CM","CT","num_infect"
1964-11-09 21:00:00,82.4969,-8.47033e-22,298.833,0
1964-11-10 03:00:00,97.0829,0.000152886,294.423,0.37
1964-11-10 09:00:00,97.3832,0.000504196,293.674,0.76
1964-11-10 15:00:00,94.9368,7.25985e-05,296.225,5.59
1964-11-10 21:00:00,81.8754,0,299.391,0
1964-11-11 03:00:00,95.6801,4.81009e-05,294.15,0.31
1964-11-11 09:00:00,96.3783,0.000252426,293.457,0.64
1964-11-11 15:00:00,95.3513,0.000117242,295.634,4.47
1964-11-11 21:00:00,87.1554,-4.23516e-22,298.012,0
1964-11-12 03:00:00,97.0562,1.10269e-05,294.512,0.39
1964-11-12 09:00:00,96.0746,1.05202e-05,294.046,0.98
1964-11-12 15:00:00,88.551,0,297.445,0
1964-11-12 21:00:00,88.4253,-4.23516e-22,297.391,0
1964-11-13 03:00:00,98.3803,0.000388086,294.546,0.4
1964-11-13 09:00:00,96.8227,7.93934e-05,293.728,0.79
1964-11-13 15:00:00,93.8152,3.53158e-05,295.666,4.53
1964-11-13 21:00:00,87.8362,0,297.246,0
1964-11-14 03:00:00,98.263,0.000497729,293.706,0.23
1964-11-14 09:00:00,96.9731,0.000425011,293.245,0.54
1964-11-14 15:00:00,95.3768,0.000121951,295.356,3.97
1964-11-14 21:00:00,90.119,0,296.051,0
1964-11-15 03:00:00,96.532,0.000474364,293.53,0.2
1964-11-15 09:00:00,95.9753,0.000472426,292.845,0.38
1964-11-15 15:00:00,90.1506,-2.11758e-22,295.825,0
1964-11-15 21:00:00,84.9104,0,296.896,0
1964-11-16 03:00:00,94.8796,0.000366628,293.192,0.15
1964-11-16 09:00:00,95.6725,0.000406086,292.832,0.37
1964-11-16 15:00:00,89.9879,0,295.833,0
1964-11-16 21:00:00,81.4043,-4.23516e-22,297.827,0
1964-11-17 03:00:00,95.8812,0.000361592,293.12,0.14
1964-11-17 09:00:00,96.4644,0.00045523,292.938,0.41
1964-11-17 15:00:00,89.1149,0,296.287,0
1964-11-17 21:00:00,78.5537,0,298.623,0
1964-11-18 03:00:00,95.1891,0.000259817,292.762,0.1
1964-11-18 09:00:00,96.809,0.000375122,292.915,0.41
1964-11-18 15:00:00,95.8945,0.000164241,294.44,2.5
1964-11-18 21:00:00,86.3056,-4.23516e-22,296.35,0
1964-11-19 03:00:00,96.6492,5.95748e-05,292.944,0.12
1964-11-19 09:00:00,97.9793,0.000473529,292.694,0.33
1964-11-19 15:00:00,96.9566,0.000370175,294.549,2.66
1964-11-19 21:00:00,91.2338,-4.23516e-22,296.59,0
1964-11-20 03:00:00,97.8169,3.87132e-05,294.102,0.3
1964-11-20 09:00:00,96.2892,8.55327e-05,293.615,0.72
1964-11-20 15:00:00,95.1981,2.0504e-05,296.295,5.72
1964-11-20 21:00:00,91.8042,0,297.017,0
1964-11-21 03:00:00,97.2636,2.73585e-05,294.74,0.44
1964-11-21 09:00:00,96.8322,8.07047e-05,294.119,1.03
1964-11-21 15:00:00,96.6608,0.000219792,295.398,4.05
1964-11-21 21:00:00,89.0059,0,296.767,0
1964-11-22 03:00:00,96.6876,0.000427216,293.192,0.15
1964-11-22 09:00:00,96.0447,0.000154853,293.1,0.48
1964-11-22 15:00:00,98.9595,0.000402063,295.216,3.73
1964-11-22 21:00:00,96.3586,0.000149399,295.622,7.09
1964-11-23 03:00:00,97.7987,0.000495911,293.741,3.82
1964-11-23 09:00:00,98.6046,0.000498682,293.721,5.09
1964-11-23 15:00:00,98.1763,0.000406533,295.436,15.13
1964-11-23 21:00:00,93.8937,0,296.246,0
1964-11-24 03:00:00,98.276,0.000476331,294.007,0.28
1964-11-24 09:00:00,96.1693,0.000376195,292.969,0.43
1964-11-24 15:00:00,92.0988,5.84126e-06,295.531,4.28
1964-11-24 21:00:00,88.0048,0,297.022,0
1964-11-25 03:00:00,97.1137,0.000329882,293.55,0.21
1964-11-25 09:00:00,95.2391,0.000159204,292.922,0.41
1964-11-25 15:00:00,86.8463,-4.23516e-22,297.006,0
1964-11-25 21:00:00,81.5575,0,298.732,0
1964-11-26 03:00:00,95.0779,0.000103444,293.487,0.2
1964-11-26 09:00:00,96.0413,0.00024426,293.558,0.69
1964-11-26 15:00:00,88.7298,-1.69407e-21,296.672,0
1964-11-26 21:00:00,80.1263,0,298.615,0
1964-11-27 03:00:00,95.6102,0.000118494,292.794,0.11
1964-11-27 09:00:00,95.0325,9.23574e-05,293.106,0.48
1964-11-27 15:00:00,85.3599,0,297.011,0
1964-11-27 21:00:00,85.522,0,296.049,0
1964-11-28 03:00:00,88.0016,0.000107139,291.658,0.03
1964-11-28 09:00:00,93.14,0.000208706,290.145,0
1964-11-28 15:00:00,96.6259,0.000177473,293.899,1.79
1964-11-28 21:00:00,85.5957,0,297.315,0
1964-11-29 03:00:00,95.9221,9.20594e-05,292.644,0.09
1964-11-29 09:00:00,96.626,0.000459611,292.59,0.29
1964-11-29 15:00:00,97.3755,0.000371218,294.015,1.93
1964-11-29 21:00:00,89.632,0,296.037,0
1964-11-30 03:00:00,97.238,0.000115216,293.021,0.13
1964-11-30 09:00:00,96.886,0.000354946,292.373,0.23
1964-11-30 15:00:00,95.0183,9.29236e-05,294.271,2.27
1964-11-30 21:00:00,84.6594,0,297.047,0
1964-12-01 03:00:00,96.0035,0.000291169,292.551,0.08
1964-12-01 09:00:00,92.6934,0.00011757,291.918,0.13
1964-12-01 15:00:00,85.4402,-8.47033e-22,296.349,0
1964-12-01 21:00:00,85.9353,0,296.391,0
1964-12-02 03:00:00,96.8236,0.000260979,292.717,0.1
1964-12-02 09:00:00,95.4669,0.000153601,291.844,0.12
1964-12-02 15:00:00,86.608,-1.69407e-21,296.677,0
1964-12-02 21:00:00,90.8191,0,295.945,0
1964-12-03 03:00:00,96.8898,2.34544e-05,293.339,0.17
1964-12-03 09:00:00,95.8265,0.000199974,293.172,0.51
1964-12-03 15:00:00,96.2431,0.000255316,294.675,2.85
1964-12-03 21:00:00,82.0453,0,298.893,0
1964-12-04 03:00:00,96.8019,0.000127763,293.634,0.22
1964-12-04 09:00:00,92.1104,2.74181e-06,293.621,0.73
1964-12-04 15:00:00,88.741,0,296.949,0
1964-12-04 21:00:00,87.4813,0,297.401,0
1964-12-05 03:00:00,94.7539,0.000245661,293.632,0.22
1964-12-05 09:00:00,95.7269,0.000254512,292.647,0.31
1964-12-05 15:00:00,95.204,0.00012067,295.099,3.53
1964-12-05 21:00:00,88.4025,0,297.161,0
1964-12-06 03:00:00,97.1553,0.000494063,293.695,0.23
1964-12-06 09:00:00,96.4245,0.000501007,293.315,0.57
1964-12-06 15:00:00,98.8835,0.000422388,294.361,2.39
1964-12-06 21:00:00,91.9901,4.05312e-06,295.238,6.04
1964-12-07 03:00:00,95.8926,0.000409245,293.147,2.44
1964-12-07 09:00:00,95.8721,0.000253052,292.501,1.81
1964-12-07 15:00:00,87.8886,0,296.03,0
1964-12-07 21:00:00,83.4418,0,296.666,0
1964-12-08 03:00:00,95.6434,0.000142723,292.746,0.1
1964-12-08 09:00:00,95.1339,6.10948e-05,292.136,0.17
1964-12-08 15:00:00,84.1781,0,295.689,0
1964-12-08 21:00:00,81.8047,0,295.999,0
1964-12-09 03:00:00,92.1741,5.72205e-05,291.748,0.03
1964-12-09 09:00:00,92.2902,2.61366e-05,291.425,0.06
1964-12-09 15:00:00,84.793,-8.47033e-22,295.928,0
1964-12-09 21:00:00,78.5714,0,297.392,0
1964-12-10 03:00:00,92.5464,0.000115484,290.974,0.01
1964-12-10 09:00:00,92.028,7.77543e-05,289.253,0
1964-12-10 15:00:00,88.857,0,295.271,0
1964-12-10 21:00:00,86.3623,0,295.978,0
1964-12-11 03:00:00,96.8005,0.000457823,292.403,0.07
1964-12-11 09:00:00,94.2015,6.74725e-05,291.595,0.08
1964-12-11 15:00:00,89.2818,-4.23516e-22,296.365,0
1964-12-11 21:00:00,82.5472,0,297.925,0
1964-12-12 03:00:00,96.6707,0.000297546,292.725,0.1
1964-12-12 09:00:00,96.2629,0.000305265,292.333,0.22
1964-12-12 15:00:00,87.4834,-8.47033e-22,295.948,0
1964-12-12 21:00:00,83.248,0,297.79,0
1964-12-13 03:00:00,96.2449,1.14143e-05,293.78,0.24
1964-12-13 09:00:00,97.2191,0.000483692,292.487,0.26
1964-12-13 15:00:00,96.2985,0.000259995,294.341,2.36
1964-12-13 21:00:00,87.1805,0,296.13,0
1964-12-14 03:00:00,96.4761,0.000254691,292.944,0.12
1964-12-14 09:00:00,96.8341,0.000368416,292.787,0.36
1964-12-14 15:00:00,89.8031,0,295.711,0
1964-12-14 21:00:00,92.7904,7.77841e-06,294.749,0.44
1964-12-15 03:00:00,96.8457,0.000211865,292.713,0.33
1964-12-15 09:00:00,96.6418,0.000338465,292.323,0.45
1964-12-15 15:00:00,88.1148,-1.69407e-21,295.353,0
1964-12-15 21:00:00,75.191,0,297.795,0
1964-12-16 03:00:00,94.7114,1.85072e-05,292.448,0.07
1964-12-16 09:00:00,92.3586,1.26958e-05,292.297,0.21
1964-12-16 15:00:00,83.4688,0,295.938,0
1964-12-16 21:00:00,81.1467,0,296.335,0
1964-12-17 03:00:00,93.7279,0.000124246,291.486,0.02
1964-12-17 09:00:00,94.629,0.000138462,291.552,0.08
1964-12-17 15:00:00,95.5949,0.000297487,293.493,1.34
1964-12-17 21:00:00,94.1557,2.82228e-05,294.665,4.59
1964-12-18 03:00:00,96.0579,0.000501007,292.837,1.85
1964-12-18 09:00:00,96.6363,0.000501007,292.552,1.91
1964-12-18 15:00:00,96.8445,0.000270337,294.006,7.81
1964-12-18 21:00:00,87.5412,0,295.765,0
1964-12-19 03:00:00,95.6014,0.000382274,293.049,0.14
1964-12-19 09:00:00,96.5766,0.000437647,292.583,0.29
1964-12-19 15:00:00,96.772,0.000132203,294.205,2.18
1964-12-19 21:00:00,84.8791,0,296.275,0
1964-12-20 03:00:00,96.2239,0.000305086,292.838,0.11
1964-12-20 09:00:00,96.1804,0.000407636,292.392,0.24
1964-12-20 15:00:00,96.7069,0.000171185,293.938,1.83
1964-12-20 21:00:00,92.5152,1.33216e-05,294.544,4.3
1964-12-21 03:00:00,95.7539,0.000401169,292.45,1.25
1964-12-21 09:00:00,95.6502,0.000400692,292.115,1.16
1964-12-21 15:00:00,96.8142,0.000182956,293.523,5.71
1964-12-21 21:00:00,87.8106,0,295.239,0
1964-12-22 03:00:00,96.4415,0.000344932,292.397,0.07
1964-12-22 09:00:00,95.6706,0.000155509,291.755,0.1
1964-12-22 15:00:00,82.3241,0,295.661,0
1964-12-22 21:00:00,80.18,0,296.925,0
1964-12-23 03:00:00,93.2915,6.89626e-05,291.569,0.02
1964-12-23 09:00:00,93.277,7.06017e-05,291.443,0.06
1964-12-23 15:00:00,85.6168,-1.69407e-21,295.853,0
1964-12-23 21:00:00,83.3097,0,296.379,0
1964-12-24 03:00:00,96.5406,0.000172436,292.286,0.06
1964-12-24 09:00:00,97.382,0.00031212,291.991,0.14
1964-12-24 15:00:00,93.6102,2.92659e-05,294.489,2.57
1964-12-24 21:00:00,86.2416,-4.23516e-22,296.952,0
1964-12-25 03:00:00,97.2963,0.000478983,293.083,0.14
1964-12-25 09:00:00,94.2181,4.74155e-05,291.993,0.15
1964-12-25 15:00:00,80.0446,-1.69407e-21,297.607,0
1964-12-25 21:00:00,77.2624,-2.11758e-22,298.476,0
1964-12-26 03:00:00,96.1122,0.000452578,292.925,0.12
1964-12-26 09:00:00,91.7484,0.000104785,291.436,0.06
1964-12-26 15:00:00,79.7817,-4.23516e-22,297.538,0
1964-12-26 21:00:00,77.4164,0,298.467,0
1964-12-27 03:00:00,90.96,0.000131488,291.893,0.04
1964-12-27 09:00:00,93.1231,0.000112593,288.925,0
1964-12-27 15:00:00,87.7097,0,295.879,0
1964-12-27 21:00:00,79.3816,0,297.783,0
1964-12-28 03:00:00,94.0841,0.000184119,291.703,0.03
1964-12-28 09:00:00,90.3843,6.40452e-05,290.477,0.01
1964-12-28 15:00:00,82.9326,-8.47033e-22,296.002,0
1964-12-28 21:00:00,85.9538,-4.23516e-22,295.631,0
1964-12-29 03:00:00,96.5661,0.000317246,292.206,0.06
1964-12-29 09:00:00,95.8005,0.000143826,291.979,0.14
1964-12-29 15:00:00,85.5369,0,294.577,0
1964-12-29 21:00:00,80.1375,-4.23516e-22,296.431,0
1964-12-30 03:00:00,95.3541,4.1306e-05,291.873,0.04
1964-12-30 09:00:00,93.6013,3.93987e-05,291.931,0.13
1964-12-30 15:00:00,86.0209,-4.23516e-22,294.784,0
1964-12-30 21:00:00,84.6347,-2.11758e-22,295.596,0
1964-12-31 03:00:00,95.2324,7.77841e-05,291.961,0.04
1964-12-31 09:00:00,93.4733,0.000125676,291.894,0.13
1964-12-31 15:00:00,86.0583,0,295.469,0
1964-12-31 21:00:00,85.9331,0,295.595,0
1965-01-01 03:00:00,96.4473,0.000207186,292.283,0.06
1965-01-01 09:00:00,96.1491,0.000113577,292.028,0.15
1965-01-01 15:00:00,95.2463,9.97186e-05,293.074,0.95
1965-01-01 21:00:00,94.1568,4.14848e-05,293.723,2.59
1965-01-02 03:00:00,97.4259,0.000424474,292.304,1.06
1965-01-02 09:00:00,96.0154,0.000181228,291.813,0.77
1965-01-02 15:00:00,85.7364,0,295.587,0
1965-01-02 21:00:00,86.2968,0,295.373,0
1965-01-03 03:00:00,95.0835,9.06885e-05,292.189,0.06
1965-01-03 09:00:00,95.8668,0.000207096,292.005,0.15
1965-01-03 15:00:00,95.0396,4.89652e-05,293.879,1.76
1965-01-03 21:00:00,89.3228,0,295.736,0
1965-01-04 03:00:00,96.8979,0.000495493,292.943,0.12
1965-01-04 09:00:00,97.4029,0.000493169,292.453,0.25
1965-01-04 15:00:00,97.6525,0.000468284,293.172,1.03
1965-01-04 21:00:00,94.3365,5.18262e-05,294.224,3.58
1965-01-05 03:00:00,96.861,0.000501007,292.653,1.55
1965-01-05 09:00:00,97.7604,0.00049451,292.394,1.61
1965-01-05 15:00:00,98.3775,0.000441998,293.09,4.09
1965-01-05 21:00:00,96.0226,0.000198931,293.281,5.93
1965-01-06 03:00:00,95.7752,0.000501007,292.702,4.4
1965-01-06 09:00:00,97.2378,0.000488251,292.389,3.82
1965-01-06 15:00:00,98.2974,0.000436932,293.117,8.65
1965-01-06 21:00:00,95.9943,0.000217587,293.347,11.62
1965-01-07 03:00:00,96.7612,0.000491798,292.534,6.8
1965-01-07 09:00:00,96.0718,0.000501007,292.237,5.63
1965-01-07 15:00:00,98.1931,0.00043878,293.147,13.94
1965-01-07 21:00:00,90.8539,0,294.129,0
1965-01-08 03:00:00,95.7457,6.81281e-05,292.109,0.05
1965-01-08 09:00:00,94.3658,0.000110507,291.623,0.08
1965-01-08 15:00:00,97.0774,0.000340492,292.376,0.47
1965-01-08 21:00:00,91.9634,8.76188e-06,293.889,2.9
1965-01-09 03:00:00,95.149,4.63128e-05,291.794,0.55
1965-01-09 09:00:00,93.634,1.04904e-05,291.544,0.51
1965-01-09 15:00:00,95.9171,0.000159591,293.389,5.18
1965-01-09 21:00:00,94.171,4.96209e-05,293.94,9.23
1965-01-10 03:00:00,97.1285,0.000225365,292.549,3.79
1965-01-10 09:00:00,94.2646,1.48416e-05,292.168,2.98
1965-01-10 15:00:00,88.3447,0,294.507,0
1965-01-10 21:00:00,85.0584,0,295.602,0
1965-01-11 03:00:00,93.7803,3.36766e-05,291.516,0.02
1965-01-11 09:00:00,90.7773,4.05312e-06,291.753,0.1
1965-01-11 15:00:00,83.99,-4.23516e-22,294.815,0
1965-01-11 21:00:00,80.5911,0,296.506,0
1965-01-12 03:00:00,93.0142,4.29153e-06,291.454,0.02
1965-01-12 09:00:00,88.4619,1.99676e-06,291.832,0.12
1965-01-12 15:00:00,83.3603,-8.47033e-22,294.687,0
1965-01-12 21:00:00,80.7827,0,296.209,0
1965-01-13 03:00:00,94.082,3.03388e-05,291.712,0.03
1965-01-13 09:00:00,90.7384,6.31809e-06,292.271,0.21
1965-01-13 15:00:00,85.9749,0,294.376,0
1965-01-13 21:00:00,81.6618,0,296.386,0
1965-01-14 03:00:00,96.2232,0.000181079,292.509,0.08
1965-01-14 09:00:00,96.5296,0.000501007,292.297,0.21
1965-01-14 15:00:00,97.6355,0.000424773,293.536,1.38
1965-01-14 21:00:00,96.5231,0.00025335,293.571,2.32
1965-01-15 03:00:00,97.0031,0.000485688,292.93,2.02
1965-01-15 09:00:00,96.8191,0.000501007,292.801,2.44
1965-01-15 15:00:00,97.9979,0.000351369,293.921,7.42
1965-01-15 21:00:00,88.9717,0,295.346,0
1965-01-16 03:00:00,96.7657,0.000501007,292.886,0.12
1965-01-16 09:00:00,97.238,0.000501007,292.532,0.28
1965-01-16 15:00:00,97.6816,0.000437945,293.294,1.14
1965-01-16 21:00:00,93.7639,3.49879e-05,293.598,2.37
1965-01-17 03:00:00,96.0599,0.000465691,292.482,1.3
1965-01-17 09:00:00,97.6175,0.000501007,292.627,2.06
1965-01-17 15:00:00,99.2939,0.000463903,293.357,5.06
1965-01-17 21:00:00,97.2222,0.000440806,292.951,4.54
1965-01-18 03:00:00,94.834,0.000501007,291.834,1.61
1965-01-18 09:00:00,96.7966,0.000485957,291.457,1.07
1965-01-18 15:00:00,95.5149,0.000464886,291.138,0.69
1965-01-18 21:00:00,96.3967,0.000414431,291.772,2.41
1965-01-19 03:00:00,94.5252,0.000488937,291.032,0.73
1965-01-19 09:00:00,96.3918,0.000489801,290.61,0.26
1965-01-19 15:00:00,95.0975,0.000472575,289.801,0
1965-01-19 21:00:00,95.68,0.000474125,291.325,1.91
1965-01-20 03:00:00,95.8129,0.000494093,291.171,1.57
1965-01-20 09:00:00,96.9414,0.000496268,291.045,1.32
1965-01-20 15:00:00,96.8921,0.000278771,292.485,11.6
1965-01-20 21:00:00,87.3547,0,296.013,0
1965-01-21 03:00:00,95.7352,3.63588e-05,292.463,0.08
1965-01-21 09:00:00,95.9131,5.90682e-05,292.078,0.16
1965-01-21 15:00:00,97.6715,0.00022465,294.133,2.08
1965-01-21 21:00:00,91.7985,0,296.07,0
1965-01-22 03:00:00,97.3261,0.000308305,293.226,0.16
1965-01-22 09:00:00,96.3364,0.000435442,292.999,0.44
1965-01-22 15:00:00,95.2179,0.000117421,293.892,1.78
1965-01-22 21:00:00,88.6407,0,295.75,0
1965-01-23 03:00:00,92.5439,8.82149e-05,291.573,0.02
1965-01-23 09:00:00,92.6854,3.00109e-05,291.589,0.08
1965-01-23 15:00:00,85.2861,-8.47033e-22,296.342,0
1965-01-23 21:00:00,76.0608,0,298.952,0
1965-01-24 03:00:00,94.4307,0.00010702,292.187,0.06
1965-01-24 09:00:00,93.6041,1.08778e-05,292.332,0.22
1965-01-24 15:00:00,96.7813,0.00013265,293.585,1.43
1965-01-24 21:00:00,95.3557,9.74834e-05,294.434,4.05
1965-01-25 03:00:00,97.9091,6.33001e-05,293.12,2.38
1965-01-25 09:00:00,96.8248,0.000171751,292.431,1.68
1965-01-25 15:00:00,90.6471,0,294.84,0
1965-01-25 21:00:00,92.4859,7.62939e-06,295.052,0.52
1965-01-26 03:00:00,97.8939,0.000163704,292.775,0.35
1965-01-26 09:00:00,98.2584,0.000501007,292.649,0.64
1965-01-26 15:00:00,98.6129,0.000462443,293.319,1.92
1965-01-26 21:00:00,96.1931,0.000295818,293.681,3.66
1965-01-27 03:00:00,97.3321,0.000501007,292.884,2.64
1965-01-27 09:00:00,96.744,0.000501007,292.455,2.25
1965-01-27 15:00:00,95.0667,3.5435e-05,294.297,11.23
1965-01-27 21:00:00,83.886,0,295.775,0
1965-01-28 03:00:00,90.2613,0,291.619,0
1965-01-28 09:00:00,84.7866,9.53078e-05,288.293,0
1965-01-28 15:00:00,81.1851,0,295.934,0
1965-01-28 21:00:00,74.233,-8.47033e-22,296.766,0
1965-01-29 03:00:00,94.4549,2.49147e-05,291.082,0.01
1965-01-29 09:00:00,95.2333,0.000259161,291.678,0.09
1965-01-29 15:00:00,88.7577,0,294.656,0
1965-01-29 21:00:00,76.1189,0,298,0
1965-01-30 03:00:00,93.3473,3.27528e-05,291.9,0.04
1965-01-30 09:00:00,92.6732,4.16636e-05,292.069,0.16
1965-01-30 15:00:00,83.0429,0,295.334,0
1965-01-30 21:00:00,80.9176,-2.11758e-22,296.493,0
1965-01-31 03:00:00,91.7325,9.56953e-05,290.814,0
1965-01-31 09:00:00,91.5603,9.73642e-05,287.979,0
1965-01-31 15:00:00,84.6876,-4.23516e-22,296.214,0
1965-01-31 21:00:00,73.4876,0,298.308,0
1965-02-01 03:00:00,93.718,0.000118971,291.118,0.01
1965-02-01 09:00:00,92.6794,0.000106633,288.29,0
1965-02-01 15:00:00,96.8138,2.52426e-05,293.404,1.25
1965-02-01 21:00:00,79.5334,0,298.099,0
1965-02-02 03:00:00,96.0513,0.000109226,291.684,0.03
1965-02-02 09:00:00,92.6868,6.35982e-05,290.187,0
1965-02-02 15:00:00,93.4068,0,294.679,0
1965-02-02 21:00:00,85.9878,-2.11758e-22,297.065,0
1965-02-03 03:00:00,96.8334,0.000380188,293.416,0.18
1965-02-03 09:00:00,97.2327,0.000490487,292.892,0.4
1965-02-03 15:00:00,92.7348,0,294.566,0
1965-02-03 21:00:00,92.3233,1.15037e-05,294.706,0.43
1965-02-04 03:00:00,96.5364,0.00023973,292.463,0.26
1965-02-04 09:00:00,96.1546,0.000152469,291.818,0.23
1965-02-04 15:00:00,85.3491,0,294.246,0
1965-02-04 21:00:00,78.3597,0,297.414,0
1965-02-05 03:00:00,94.2309,7.45058e-06,292.035,0.05
1965-02-05 09:00:00,91.857,2.5779e-05,292.141,0.18
1965-02-05 15:00:00,84.8831,-2.11758e-22,296.09,0
1965-02-05 21:00:00,80.0093,0,297.691,0
1965-02-06 03:00:00,95.9872,0.000114083,292.302,0.06
1965-02-06 09:00:00,95.2618,0.000198454,292.71,0.33
1965-02-06 15:00:00,84.8378,0,296.135,0
1965-02-06 21:00:00,77.8225,-1.69407e-21,298.119,0
1965-02-07 03:00:00,95.4868,8.62479e-05,291.963,0.04
1965-02-07 09:00:00,89.5059,1.46031e-06,292.773,0.35
1965-02-07 15:00:00,84.9348,0,295.4,0
1965-02-07 21:00:00,78.4126,0,297.834,0
1965-02-08 03:00:00,96.047,8.87513e-05,292.359,0.07
1965-02-08 09:00:00,94.8611,1.74046e-05,292.648,0.31
1965-02-08 15:00:00,87.0818,0,295.668,0
1965-02-08 21:00:00,84.0953,-4.23516e-22,296.331,0
1965-02-09 03:00:00,94.9561,2.05636e-05,292.822,0.11
1965-02-09 09:00:00,94.9763,6.45518e-05,292.27,0.21
1965-02-09 15:00:00,87.3957,0,294.561,0
1965-02-09 21:00:00,82.3465,0,297.36,0
1965-02-10 03:00:00,96.7078,8.16882e-05,292.644,0.09
1965-02-10 09:00:00,93.1523,1.37687e-05,292.324,0.22
1965-02-10 15:00:00,85.9335,-4.23516e-22,295.825,0
1965-02-10 21:00:00,90.5126,0,294.435,0
1965-02-11 03:00:00,91.32,0,293.047,0
1965-02-11 09:00:00,93.159,6.25849e-06,292.369,0.07
1965-02-11 15:00:00,83.9476,-2.11758e-22,296.357,0
1965-02-11 21:00:00,82.0241,0,296.73,0
1965-02-12 03:00:00,96.4417,5.11408e-05,292.298,0.06
1965-02-12 09:00:00,90.4078,2.98023e-06,292.722,0.34
1965-02-12 15:00:00,81.1956,0,296.675,0
1965-02-12 21:00:00,73.4324,-4.23516e-22,298.864,0
1965-02-13 03:00:00,92.8256,0.000106603,291.503,0.02
1965-02-13 09:00:00,93.8148,5.59986e-05,290.48,0.01
1965-02-13 15:00:00,94.1052,3.42727e-06,295.083,3.5
1965-02-13 21:00:00,77.9953,-2.11758e-22,299.567,0
1965-02-14 03:00:00,95.1674,7.25687e-05,293.21,0.16
1965-02-14 09:00:00,90.0582,1.2517e-06,293.558,0.69
1965-02-14 15:00:00,87.9792,-4.23516e-22,297.79,0
1965-02-14 21:00:00,81.4833,0,299.662,0
1965-02-15 03:00:00,96.738,4.84288e-05,293.71,0.23
1965-02-15 09:00:00,97.0398,0.000321358,293.498,0.66
1965-02-15 15:00:00,90.2277,-4.23516e-22,295.786,0
1965-02-15 21:00:00,88.1467,0,296.564,0
1965-02-16 03:00:00,97.0314,0.000330895,293.595,0.21
1965-02-16 09:00:00,96.441,0.000501007,293.329,0.58
1965-02-16 15:00:00,95.8194,0.00021401,294.271,2.27
1965-02-16 21:00:00,95.0612,8.22842e-05,294.979,5.36
1965-02-17 03:00:00,96.7628,0.000471562,293.471,3.15
1965-02-17 09:00:00,96.7732,0.000496566,293.216,3.51
1965-02-17 15:00:00,95.126,0.000166237,294.397,9.69
1965-02-17 21:00:00,82.5974,0,297.608,0
1965-02-18 03:00:00,97.6036,5.39124e-05,293.073,0.14
1965-02-18 09:00:00,97.4032,0.000371844,293.102,0.48
1965-02-18 15:00:00,97.4833,0.000341833,293.886,1.77
1965-02-18 21:00:00,90.4758,0,296.595,0
1965-02-19 03:00:00,97.8116,0.000318825,293.588,0.21
1965-02-19 09:00:00,96.8186,0.000354141,292.957,0.42
1965-02-19 15:00:00,94.1973,3.71039e-05,294.417,2.47
1965-02-19 21:00:00,84.7347,0,297.164,0
1965-02-20 03:00:00,98.2984,0.000195652,293.549,0.2
1965-02-20 09:00:00,97.1582,0.000264615,292.942,0.42
1965-02-20 15:00:00,88.7988,0,295.972,0
1965-02-20 21:00:00,78.4114,0,298.24,0
1965-02-21 03:00:00,96.9725,3.3617e-05,293.078,0.14
1965-02-21 09:00:00,95.5131,3.69847e-05,292.985,0.43
1965-02-21 15:00:00,90.452,0,294.798,0
1965-02-21 21:00:00,80.2414,0,298.754,0
1965-02-22 03:00:00,96.2899,6.09756e-05,292.806,0.11
1965-02-22 09:00:00,93.5487,5.59688e-05,292.54,0.28
1965-02-22 15:00:00,84.2712,0,297.552,0
1965-02-22 21:00:00,79.2166,0,298.887,0
1965-02-23 03:00:00,95.8114,0.000100344,292.373,0.07
1965-02-23 09:00:00,95.1112,0.000138432,292.448,0.25
1965-02-23 15:00:00,87.5833,-2.11758e-22,297.404,0
1965-02-23 21:00:00,87.4661,0,297.494,0
1965-02-24 03:00:00,97.0776,8.36849e-05,293.856,0.26
1965-02-24 09:00:00,96.8173,9.10461e-05,294.066,0.99
1965-02-24 15:00:00,89.2752,0,297.474,0
1965-02-24 21:00:00,79.0128,0,300.613,0
1965-02-25 03:00:00,97.0718,0.000100464,293.782,0.24
1965-02-25 09:00:00,95.9792,6.13928e-06,293.981,0.94
1965-02-25 15:00:00,92.1021,0,296.25,0
1965-02-25 21:00:00,84.8758,0,297.318,0
1965-02-26 03:00:00,95.7567,0.0004794,293.135,0.15
1965-02-26 09:00:00,95.3619,0.000476658,292.07,0.16
1965-02-26 15:00:00,91.9815,0,293.701,0
1965-02-26 21:00:00,83.1789,0,295.674,0
1965-02-27 03:00:00,94.1183,0.000266671,291.962,0.04
1965-02-27 09:00:00,95.0259,0.000431806,291.414,0.06
1965-02-27 15:00:00,85.2982,-1.69407e-21,293.842,0
1965-02-27 21:00:00,80.3756,-4.23516e-22,296.421,0
1965-02-28 03:00:00,94.478,3.12924e-06,291.391,0.02
1965-02-28 09:00:00,92.5965,2.44379e-06,292.472,0.26
1965-02-28 15:00:00,86.0941,0,294.857,0
1965-02-28 21:00:00,78.1794,0,298.169,0
1965-03-01 03:00:00,95.6357,9.30727e-05,291.565,0.02
1965-03-01 09:00:00,92.2429,7.95424e-05,289.337,0
1965-03-01 15:00:00,83.9751,-4.23516e-22,297.383,0
1965-03-01 21:00:00,75.4458,-8.47033e-22,300.514,0
1965-03-02 03:00:00,94.2581,6.42836e-05,294.111,0.3
1965-03-02 09:00:00,93.9229,0.000165284,292.885,0.39
